Date,Open,High,Low,Close,Adj Close,Volume
2002-08-12,22.7125,23.987499,22.625,23.762501,15.508411,11239400.0
2002-08-13,24.25,24.25,23.15,23.325001,15.222873,3756368.0
2002-08-14,23.237499,23.237499,22.768749,23.00625,15.014846,3964016.0
2002-08-15,23.00625,23.00625,23.00625,23.00625,15.014846,0.0
2002-08-16,23.625,23.75,23.25,23.606251,15.406425,4848904.0
2002-08-19,24.0,24.549999,23.9125,24.38125,15.912227,8905448.0
2002-08-20,24.625,26.481251,24.50625,26.15,17.066589,18255464.0
2002-08-21,26.237499,26.875,25.025,25.231251,16.466976,18690008.0
2002-08-22,25.375,25.731251,24.418751,24.63125,16.075392,9790960.0
2002-08-23,24.75,25.275,24.174999,24.775,16.16921,12814424.0
2002-08-26,24.8125,25.424999,24.4375,25.174999,16.430269,8253944.0
2002-08-27,25.475,25.74375,23.63125,23.768749,15.512486,13764544.0
2002-08-28,23.375,24.85,23.19375,24.543751,16.018282,18886336.0
2002-08-29,24.387501,25.487499,24.1875,25.15625,16.418026,17584928.0
2002-08-30,25.3125,25.75,24.03125,25.4375,16.601582,28226144.0
2002-09-02,25.75625,28.025,25.65625,27.1875,17.743702,39154536.0
2002-09-03,27.225,27.225,26.03125,26.637501,17.384743,15785200.0
2002-09-04,26.0,26.7125,25.31875,26.4125,17.237907,25434152.0
2002-09-05,26.625,26.975,25.825001,26.237499,17.123693,14348224.0
2002-09-06,25.625,26.2125,25.125,25.43125,16.597496,10984336.0
2002-09-09,25.69375,26.875,25.525,26.518749,17.307247,13656184.0
2002-09-10,26.518749,26.518749,26.518749,26.518749,17.307247,0.0
2002-09-11,27.012501,27.731251,26.875,27.35,17.849756,11303688.0
2002-09-12,27.481251,27.481251,26.643749,26.78125,17.478569,7920448.0
2002-09-13,26.475,26.5375,25.081249,25.356251,16.548552,8264520.0
2002-09-16,25.725,25.99375,25.28125,25.375,16.560789,7619640.0
2002-09-17,25.625,27.4625,25.625,27.06875,17.666206,16517320.0
