Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,1.364148,1.4017,1.334259,1.362615,-0.010462,1080397.0
2002-07-02,1.386372,1.390971,1.356484,1.373344,-0.010544,1016147.0
2002-07-03,1.371811,1.387139,1.364914,1.373344,-0.010544,980394.0
2002-07-04,1.379475,1.4017,1.379475,1.381008,-0.010603,972747.0
2002-07-05,1.388672,1.388672,1.372578,1.377942,-0.01058,974496.0
2002-07-08,1.394803,1.45458,1.364914,1.438486,-0.011045,1061686.0
2002-07-09,1.433121,1.440785,1.391737,1.400934,-0.010756,1024719.0
2002-07-10,1.41013,1.41013,1.387139,1.399401,-0.010744,946638.0
2002-07-11,1.449215,1.449215,1.372578,1.37641,-0.010568,968220.0
2002-07-12,1.391737,1.403233,1.379475,1.387139,-0.01065,967763.0
2002-07-15,1.371811,1.378709,1.353418,1.358783,-0.010433,974157.0
2002-07-16,1.364148,1.381008,1.364148,1.371045,-0.010527,959138.0
2002-07-17,1.371811,1.371811,1.356484,1.360316,-0.010444,955902.0
2002-07-18,1.397102,1.397102,1.364914,1.37641,-0.010568,958081.0
2002-07-19,1.387139,1.387139,1.35725,1.371045,-0.010527,1022018.0
2002-07-22,1.34882,1.377176,1.329661,1.338857,-0.01028,959229.0
2002-07-23,1.302837,1.363381,1.302837,1.338857,-0.01028,950108.0
2002-07-24,1.325829,1.343455,1.303604,1.303604,-0.010009,1004507.0
2002-07-25,1.341156,1.361848,1.295174,1.315866,-0.010103,929688.0
2002-07-26,1.283678,1.283678,1.266051,1.275248,-0.009791,934529.0
2002-07-29,1.295174,1.295174,1.228499,1.243827,-0.00955,955236.0
2002-07-30,1.295174,1.295174,1.2262,1.230032,-0.009444,972108.0
2002-07-31,1.249191,1.249191,1.195545,1.218536,-0.009356,961513.0
2002-08-01,1.2262,1.260687,1.2262,1.233097,-0.009468,953331.0
2002-08-02,1.2262,1.2262,1.20091,1.220835,-0.009373,939461.0
2002-08-05,1.28751,1.28751,1.197078,1.218536,-0.009356,982116.0
2002-08-06,1.2262,1.2262,1.196311,1.201676,-0.009226,971195.0
2002-08-07,1.241527,1.241527,1.214704,1.223901,-0.009397,966576.0
2002-08-08,1.249191,1.249191,1.199377,1.205508,-0.009256,971443.0
2002-08-09,1.210872,1.222368,1.203209,1.214704,-0.009326,918884.0
2002-08-12,1.219303,1.225434,1.210872,1.220069,-0.009368,489590.0
2002-08-13,1.221602,1.225434,1.210872,1.215471,-0.009332,384772.0
2002-08-14,1.223134,1.223134,1.19018,1.203209,-0.009238,482452.0
2002-08-15,1.203209,1.203209,1.203209,1.203209,-0.009238,0.0
2002-08-16,1.200143,1.210872,1.177152,1.184049,-0.009091,520671.0
2002-08-19,1.210872,1.210872,1.17332,1.183283,-0.009085,501059.0
2002-08-20,1.194779,1.194779,1.180217,1.182517,-0.009079,507936.0
2002-08-21,1.197844,1.205508,1.187881,1.194012,-0.009167,507062.0
2002-08-22,1.197844,1.207041,1.187881,1.197844,-0.009197,495383.0
2002-08-23,1.203975,1.210872,1.187881,1.201676,-0.009226,519588.0
2002-08-26,1.210106,1.2262,1.193246,1.197844,-0.009197,552014.0
2002-08-27,1.201676,1.208573,1.184049,1.190947,-0.009144,504152.0
2002-08-28,1.203209,1.203209,1.184816,1.193246,-0.009162,491338.0
2002-08-29,1.195545,1.195545,1.180217,1.186348,-0.009109,489146.0
2002-08-30,1.186348,1.191713,1.180984,1.189414,-0.009132,488768.0
2002-09-02,1.194012,1.210106,1.194012,1.202442,-0.009232,514408.0
2002-09-03,1.203209,1.204741,1.19018,1.199377,-0.009209,493035.0
2002-09-04,1.197844,1.201676,1.187881,1.191713,0.036505,478760.0
2002-09-05,1.201676,1.201676,1.189414,1.193246,0.036552,492461.0
2002-09-06,1.199377,1.199377,1.176386,1.190947,0.036481,510128.0
2002-09-09,1.149562,1.184049,1.149562,1.177152,0.036059,488272.0
2002-09-10,1.177152,1.177152,1.177152,1.177152,0.036059,0.0
2002-09-11,1.187115,1.187115,1.158759,1.172554,0.035918,564188.0
2002-09-12,1.153394,1.176386,1.153394,1.168722,0.0358,504609.0
2002-09-13,1.184816,1.184816,1.162591,1.176386,0.036035,513534.0
2002-09-16,1.172554,1.180217,1.157226,1.166423,0.03573,511485.0
2002-09-17,1.161058,1.174853,1.149562,1.16489,0.035683,499846.0
2002-09-18,1.153394,1.171787,1.153394,1.161058,0.035566,506044.0
2002-09-19,1.157226,1.16489,1.153394,1.157226,0.035448,485989.0
2002-09-20,1.157226,1.157226,1.145731,1.153394,0.035331,492578.0
2002-09-23,1.149562,1.163357,1.146497,1.157993,0.035472,527652.0
2002-09-24,1.088252,1.153394,1.088252,1.126571,0.034509,568011.0
2002-09-25,1.089785,1.134235,1.089785,1.113543,0.03411,528109.0
2002-09-26,1.118907,1.126571,1.100514,1.107412,0.033922,539331.0
2002-09-27,1.011615,1.118907,1.011615,1.10358,0.033805,602772.0
2002-09-30,1.015447,1.110477,1.015447,1.081355,0.033124,506827.0
2002-10-01,0.984025,1.072925,0.984025,1.04227,0.031927,517996.0
2002-10-02,1.04227,1.04227,1.04227,1.04227,0.031927,0.0
2002-10-03,0.99782,1.04227,0.99782,1.030008,0.031551,514160.0
2002-10-04,1.048401,1.048401,1.023111,1.026176,0.031434,496179.0
2002-10-07,1.026942,1.051466,1.026942,1.049167,0.032138,497445.0
2002-10-08,1.046102,1.118907,1.046102,1.110477,0.034016,519836.0
2002-10-09,1.126571,1.157226,1.116608,1.140366,0.034932,561304.0
2002-10-10,1.089785,1.130403,1.089785,1.107412,0.033922,502860.0
2002-10-11,1.125805,1.145731,1.111244,1.129637,0.034603,556829.0
2002-10-14,1.130403,1.138067,1.115076,1.125038,0.034462,493752.0
2002-10-15,1.125038,1.125038,1.125038,1.125038,0.034462,0.0
2002-10-16,1.133469,1.133469,1.111244,1.118907,0.034274,497797.0
2002-10-17,1.121207,1.122739,1.11201,1.115842,0.03418,505365.0
2002-10-18,1.10358,1.127338,1.10358,1.109711,0.033993,496297.0
2002-10-21,1.111244,1.118907,1.099748,1.110477,0.034016,497471.0
2002-10-22,1.111244,1.125805,1.105113,1.108945,0.033969,503017.0
2002-10-23,1.111244,1.121207,1.105879,1.110477,0.034016,512477.0
2002-10-24,1.080589,1.088252,1.010849,1.062962,0.032561,623754.0
2002-10-25,1.049934,1.056831,1.013914,1.033073,0.031645,565910.0
2002-10-28,1.011615,1.029242,0.993988,1.023111,0.03134,515635.0
2002-10-29,1.019279,1.04227,1.019279,1.035373,0.031716,493687.0
2002-10-30,1.047635,1.056831,1.026942,1.039204,0.031833,516183.0
2002-10-31,1.056065,1.056065,1.034606,1.049934,0.032162,490034.0
2002-11-01,1.0507,1.062962,1.030774,1.046102,0.032044,489668.0
2002-11-04,1.057597,1.065261,1.027709,1.048401,0.032115,362172.0
2002-11-05,1.058364,1.063728,1.043036,1.043036,0.03195,487098.0
2002-11-06,1.043036,1.043036,1.043036,1.043036,0.03195,0.0
2002-11-07,1.073691,1.084421,1.049934,1.069093,0.032748,493309.0
2002-11-08,1.092851,1.092851,1.0507,1.063728,0.032584,501190.0
2002-11-11,1.074458,1.128104,1.044569,1.118907,0.034274,557898.0
2002-11-12,1.140366,1.141899,1.104346,1.130403,0.034627,513730.0
2002-11-13,1.115076,1.149562,1.115076,1.144198,0.035049,511446.0
2002-11-14,1.138833,1.187881,1.138833,1.175619,0.036012,534672.0
2002-11-15,1.180217,1.210106,1.17332,1.205508,0.036927,546455.0
2002-11-18,1.210106,1.210872,1.187881,1.199377,0.036739,485349.0
2002-11-19,1.199377,1.199377,1.199377,1.199377,0.036739,0.0
2002-11-20,1.202442,1.207807,1.177152,1.197078,0.036669,469991.0
2002-11-21,1.203209,1.203975,1.17332,1.187115,0.036364,495631.0
2002-11-22,1.218536,1.218536,1.180217,1.184049,0.03627,464524.0
2002-11-25,1.149562,1.199377,1.149562,1.180217,0.036152,455560.0
2002-11-26,1.207041,1.207041,1.187881,1.192479,0.036528,462736.0
2002-11-27,1.172554,1.197844,1.172554,1.195545,0.036622,448540.0
2002-11-28,1.195545,1.196311,1.184049,1.187115,0.036364,453641.0
2002-11-29,1.149562,1.210106,1.149562,1.186348,0.03634,477885.0
2002-12-02,1.172554,1.218536,1.172554,1.187115,0.036364,362589.0
2002-12-03,1.177152,1.202442,1.149562,1.174086,0.035965,308556.0
2002-12-04,1.142665,1.16489,1.142665,1.149562,0.035213,308399.0
2002-12-05,1.142665,1.187881,1.142665,1.177152,0.036059,308021.0
2002-12-06,1.186348,1.191713,1.165656,1.178685,0.036105,296590.0
2002-12-09,1.182517,1.19018,1.150329,1.16489,0.035683,303441.0
2002-12-10,1.180217,1.180217,1.142665,1.147263,0.035143,314336.0
2002-12-11,1.163357,1.180217,1.134235,1.152628,0.035307,305085.0
2002-12-12,1.019279,1.149562,1.011615,1.131936,0.034673,714140.0
2002-12-13,1.126571,1.152628,1.126571,1.1396,0.034908,338763.0
2002-12-16,1.141899,1.172554,1.126571,1.151862,0.035284,327215.0
2002-12-17,1.149562,1.149562,1.12044,1.12044,0.034321,141249.0
2002-12-18,1.126571,1.146497,1.111244,1.118907,0.034274,308034.0
2002-12-19,1.148796,1.148796,1.12044,1.130403,0.034627,303297.0
2002-12-20,1.124272,1.140366,1.124272,1.129637,0.034603,297139.0
2002-12-23,1.11201,1.12887,1.11201,1.122739,0.034392,302345.0
2002-12-24,1.101281,1.125805,1.098982,1.108945,0.033969,406980.0
2002-12-25,1.108945,1.108945,1.108945,1.108945,0.033969,0.0
2002-12-26,1.119674,1.127338,1.105879,1.117375,0.034227,148921.0
2002-12-27,1.141899,1.141899,1.111244,1.113543,0.03411,439014.0
2002-12-30,1.115842,1.122739,1.105113,1.111244,0.03404,137334.0
2002-12-31,1.125038,1.125805,1.095916,1.104346,0.033828,433429.0
2003-01-01,1.096683,1.115076,1.096683,1.106645,0.033899,404318.0
2003-01-02,1.108178,1.111244,1.105113,1.109711,0.033993,407763.0
2003-01-03,1.118907,1.125805,1.104346,1.110477,0.034016,410308.0
2003-01-06,1.118907,1.118907,1.097449,1.102814,0.033781,404762.0
2003-01-07,1.10358,1.111244,1.094383,1.105113,0.033852,407737.0
2003-01-08,1.115842,1.117375,1.090552,1.101281,0.033734,439223.0
2003-01-09,1.118141,1.118141,1.088252,1.097449,0.033617,404436.0
2003-01-10,1.092084,1.117375,1.088252,1.093617,0.0335,406954.0
2003-01-13,1.092851,1.099748,1.080589,1.082888,0.033171,403966.0
2003-01-14,1.092084,1.095916,1.088252,1.093617,0.0335,405649.0
2003-01-15,1.096683,1.10358,1.092084,1.097449,0.033617,405962.0
2003-01-16,1.085953,1.094383,1.085953,1.089785,0.033382,411560.0
2003-01-17,1.092851,1.102814,1.089019,1.093617,0.0335,404318.0
